ID,TRAN_TYPE,POST_DATE,DESCRIPTION,AMOUNT,PAYMENT_METHOD,USER_ID,FINANCE_ACCOUNT_ID,TRAN_CATEGORY_ID,CREATED_BY,LAST_MODIFIED_BY
996,EXPENSE,2017-04-03,PIZZA HUT-SAN ISIDRO,1019.99,,5,48,,nathaniel,nathaniel
997,EXPENSE,2017-04-03,SWEET FROG BRAVO CORAL,252.42,,5,48,,nathaniel,nathaniel
998,INCOME,2017-04-03,PAGO VIA Internet,5000.00,,5,48,,nathaniel,nathaniel
999,EXPENSE,2017-04-04,MC DONALD S NACO,300.01,,5,48,,nathaniel,nathaniel
1000,EXPENSE,2017-04-04,SUNIX ESTACION DE SERV,1000.00,,5,48,,nathaniel,nathaniel
1001,EXPENSE,2017-04-04,CLINICA PLASTICENTER D,900.00,,5,48,,nathaniel,nathaniel
1002,EXPENSE,2017-04-04,BRAVO SMARTFIT CAUTOMA,1290.00,,5,48,,nathaniel,nathaniel
1003,EXPENSE,2017-04-04,CAASD ACEA-CALL CENTER,486.00,,5,48,,nathaniel,nathaniel
1004,EXPENSE,2017-04-04,JUMBO AGORA MALL,454.90,,5,48,,nathaniel,nathaniel
1005,INCOME,2017-04-04,PAGO VIA Internet,9981.68,,5,48,,nathaniel,nathaniel
1006,EXPENSE,2017-04-06,SUPER FRESH MARKET,238.00,,5,48,,nathaniel,nathaniel
1007,EXPENSE,2017-04-06,SM BRAVO SAN ISIDRO,964.00,,5,48,,nathaniel,nathaniel
1008,EXPENSE,2017-04-06,SM BRAVO SAN ISIDRO,5472.00,,5,48,,nathaniel,nathaniel
1009,EXPENSE,2017-04-06,INST.CULT.DOMINICO-AME,1050.00,,5,48,,nathaniel,nathaniel
1010,EXPENSE,2017-04-06,F. AMERICANA KENNEDY,875.01,,5,48,,nathaniel,nathaniel
1011,INCOME,2017-04-06,PAGO VIA Internet,5000.00,,5,48,,nathaniel,nathaniel
1012,INCOME,2017-04-07,PAGO VIA Internet,6000.00,,5,48,,nathaniel,nathaniel
1013,EXPENSE,2017-04-08,YAO-GAZCUE,2316.80,,5,48,,nathaniel,nathaniel
1014,EXPENSE,2017-04-08,SUNIX-TIRADENTES,2400.00,,5,48,,nathaniel,nathaniel
1015,EXPENSE,2017-04-08,MULTICENTRO SIRENA CHA,498.95,,5,48,,nathaniel,nathaniel
1016,EXPENSE,2017-04-08,MR.LUSTRE,250.00,,5,48,,nathaniel,nathaniel
1017,EXPENSE,2017-04-08,MULTICENTRO SIRENA CHA,334.00,,5,48,,nathaniel,nathaniel
1018,EXPENSE,2017-04-08,MULTICENTRO SIRENA CHA,513.00,,5,48,,nathaniel,nathaniel
1019,EXPENSE,2017-04-08,MULTICENTRO SIRENA CHA,1005.00,,5,48,,nathaniel,nathaniel
1020,EXPENSE,2017-04-10,NATIVA INVIVIENDA,1000.00,,5,48,,nathaniel,nathaniel
1021,EXPENSE,2017-04-10,LA SIRENA GALERIA 360,488.00,,5,48,,nathaniel,nathaniel
1022,EXPENSE,2017-04-10,CENTRO DE SERVICIO AUT,500.00,,5,48,,nathaniel,nathaniel
1023,EXPENSE,2017-04-11,EPS NACO,1186.77,,5,48,,nathaniel,nathaniel
1024,INCOME,2017-04-11,PAGO VIA Internet,4000.00,,5,48,,nathaniel,nathaniel
1025,EXPENSE,2017-04-12,HELADOS BON-GALERIA 36,310.00,,5,48,,nathaniel,nathaniel
1026,EXPENSE,2017-04-13,SM BRAVO SAN ISIDRO,4802.00,,5,48,,nathaniel,nathaniel
1027,EXPENSE,2017-04-13,SM BRAVO SAN ISIDRO,535.00,,5,48,,nathaniel,nathaniel
1028,EXPENSE,2017-04-14,SM. BRAVO SAN VICENTE,738.00,,5,48,,nathaniel,nathaniel
1029,INCOME,2017-04-18,PAGO VIA Internet,8000.00,,5,48,,nathaniel,nathaniel
1030,EXPENSE,2017-04-19,CALZADOS PARIS CORAL M,500.00,,5,48,,nathaniel,nathaniel
1031,EXPENSE,2017-04-20,NATIVA INVIVIENDA,1000.00,,5,48,,nathaniel,nathaniel
1032,EXPENSE,2017-04-20,SM BRAVO SAN ISIDRO,4907.00,,5,48,,nathaniel,nathaniel
1033,EXPENSE,2017-04-20,SM BRAVO SAN ISIDRO,813.00,,5,48,,nathaniel,nathaniel
1034,EXPENSE,2017-04-21,SUPERMERCADO 100,158.29,,5,48,,nathaniel,nathaniel
1035,EXPENSE,2017-04-21,CENTRO FERRETERO GIGAN,1455.00,,5,48,,nathaniel,nathaniel
1036,EXPENSE,2017-04-22,CENTRO FERRETERO GIGAN,1609.00,,5,48,,nathaniel,nathaniel
1037,INCOME,2017-04-24,PAGO VIA Internet,10000.00,,5,48,,nathaniel,nathaniel
1038,INCOME,2017-04-24,PAGO EN CAJA EFECTIVO,14000.00,,5,48,,nathaniel,nathaniel
1039,EXPENSE,2017-04-26,PLAZA LAMA-Z.ORIENTAL,295.00,,5,48,,nathaniel,nathaniel
1040,EXPENSE,2017-04-26,NATIVA INVIVIENDA,1000.00,,5,48,,nathaniel,nathaniel
1041,EXPENSE,2017-04-27,SM BRAVO SAN ISIDRO,765.00,,5,48,,nathaniel,nathaniel
1042,EXPENSE,2017-04-27,SUPERMERCADO 100,654.30,,5,48,,nathaniel,nathaniel
1043,EXPENSE,2017-04-27,SM BRAVO SAN ISIDRO,4176.00,,5,48,,nathaniel,nathaniel
1044,EXPENSE,2017-04-27,CENTRO FERRETERO GIGAN,5488.35,,5,48,,nathaniel,nathaniel
1045,EXPENSE,2017-04-28,SUPER GARRIDO DUARTE,455.00,,5,48,,nathaniel,nathaniel
1046,EXPENSE,2017-04-28,SUPER GARRIDO DUARTE,1830.00,,5,48,,nathaniel,nathaniel
1047,EXPENSE,2017-04-28,SEDERIAS CALIFORNIA-DU,796.99,,5,48,,nathaniel,nathaniel
1048,EXPENSE,2017-04-29,CLARO/TPAGO,100.00,,5,48,,nathaniel,nathaniel
1049,EXPENSE,2017-05-01,MILAGROS COMERCIAL,300.00,,5,48,,nathaniel,nathaniel
1050,EXPENSE,2017-05-01,PIZZA HUT SAN ISIDRO,789.76,,5,48,,nathaniel,nathaniel
1051,EXPENSE,2017-05-01,NATIVA INVIVIENDA,1000.00,,5,48,,nathaniel,nathaniel
1052,EXPENSE,2017-05-02,PLAZA CENTRAL CINEMAS,105.00,,5,48,,nathaniel,nathaniel
1053,INCOME,2017-05-02,PAGO VIA Internet,10000.00,,5,48,,nathaniel,nathaniel
1054,EXPENSE,2017-05-03,CENTRO MODA CXA,1525.00,,5,48,,nathaniel,nathaniel
1055,EXPENSE,2017-05-03,BRAVO SMARTFIT CAUTOMA,1290.00,,5,48,,nathaniel,nathaniel
1056,EXPENSE,2017-05-04,SM BRAVO SAN ISIDRO,5313.00,,5,48,,nathaniel,nathaniel
1057,EXPENSE,2017-05-04,SM BRAVO SAN ISIDRO,580.00,,5,48,,nathaniel,nathaniel
1058,EXPENSE,2017-05-04,OES ARROYO HONDO,2400.00,,5,48,,nathaniel,nathaniel
1059,INCOME,2017-05-04,AJUSTE PAGO IBANKING,5000.00,,5,48,,nathaniel,nathaniel
1060,EXPENSE,2017-05-06,FCIA CAROL NACO CALL C,147.50,,5,48,,nathaniel,nathaniel
1061,EXPENSE,2017-05-06,FCIA CAROL NACO CALL C,147.50,,5,48,,nathaniel,nathaniel
1062,EXPENSE,2017-05-08,NOCCIOLA FOOD HALL,466.10,,5,48,,nathaniel,nathaniel
1063,EXPENSE,2017-05-08,TACO BELL AGORA MALL,550.00,,5,48,,nathaniel,nathaniel
1064,EXPENSE,2017-05-08,ZARA BLUE MALL,3290.00,,5,48,,nathaniel,nathaniel
1065,EXPENSE,2017-05-08,FARMACIA CAROL AGORA M,96.00,,5,48,,nathaniel,nathaniel
1066,EXPENSE,2017-05-08,D FREDDY PARRILLADAS,2456.58,,5,48,,nathaniel,nathaniel
1067,EXPENSE,2017-05-08,FARMACIA CAROL AGORA M,428.83,,5,48,,nathaniel,nathaniel
1068,EXPENSE,2017-05-08,PULL  BEAR AGORA MALL,1595.00,,5,48,,nathaniel,nathaniel
1069,EXPENSE,2017-05-08,D FREDDY PARRILLADAS,1807.72,,5,48,,nathaniel,nathaniel
1070,EXPENSE,2017-05-08,D FREDDY PARRILLADAS,2234.62,,5,48,,nathaniel,nathaniel
1071,INCOME,2017-05-09,PAGO VIA Internet,19468.56,,5,48,,nathaniel,nathaniel
1072,EXPENSE,2017-05-11,SM BRAVO SAN ISIDRO,5224.00,,5,48,,nathaniel,nathaniel
1073,EXPENSE,2017-05-12,CLARO/TPAGO,100.00,,5,48,,nathaniel,nathaniel
1074,EXPENSE,2017-05-12,SUNIX 27 DE FEBRERO,2300.00,,5,48,,nathaniel,nathaniel
1075,EXPENSE,2017-05-13,CLARO/TPAGO,150.00,,5,48,,nathaniel,nathaniel
1076,EXPENSE,2017-05-15,NATIVA INVIVIENDA,1000.00,,5,48,,nathaniel,nathaniel
1077,EXPENSE,2017-05-17,SUPERMERCADO 100,1213.13,,5,48,,nathaniel,nathaniel
1078,EXPENSE,2017-05-18,CLARO/TPAGO,100.00,,5,48,,nathaniel,nathaniel
1079,EXPENSE,2017-05-18,MULTICENTRO SIRENA  S,966.68,,5,48,,nathaniel,nathaniel
1080,EXPENSE,2017-05-19,SM BRAVO SAN ISIDRO,4758.00,,5,48,,nathaniel,nathaniel
1081,EXPENSE,2017-05-20,SUPERMERCADO 100,332.83,,5,48,,nathaniel,nathaniel
1082,EXPENSE,2017-05-22,NATIVA INVIVIENDA,1500.00,,5,48,,nathaniel,nathaniel
1083,EXPENSE,2017-05-24,CLARO/TPAGO,100.00,,5,48,,nathaniel,nathaniel
1084,EXPENSE,2017-05-29,BRAVO CORAL MALL CR,936.00,,5,48,,nathaniel,nathaniel
1085,EXPENSE,2017-05-29,STUDIO G CORAL MALL,1070.00,,5,48,,nathaniel,nathaniel
1086,EXPENSE,2017-05-29,BRAVO CORAL MALL CR,4046.00,,5,48,,nathaniel,nathaniel
1087,EXPENSE,2017-05-29,CLARO/TPAGO,100.00,,5,48,,nathaniel,nathaniel
1088,EXPENSE,2017-05-30,PIZZA HUT-CALL CENTER,1019.99,,5,48,,nathaniel,nathaniel
1089,EXPENSE,2017-05-30,UNAPEC IBANKING,3812.07,,5,48,,nathaniel,nathaniel
1090,INCOME,2017-05-30,PAGO VIA Internet,5000.00,,5,48,,nathaniel,nathaniel
1091,EXPENSE,2017-06-01,SUPERMERCADO 100,616.19,,5,48,,nathaniel,nathaniel
1092,EXPENSE,2017-06-01,CENTRO DE RADIOLOGIA E,1370.00,,5,48,,nathaniel,nathaniel
1093,EXPENSE,2017-06-02,FARMACIA CAROL (UCE),211.73,,5,48,,nathaniel,nathaniel
1094,EXPENSE,2017-06-02,FARMACIA CAROL (UCE),233.48,,5,48,,nathaniel,nathaniel
1095,EXPENSE,2017-06-02,BRAVO SMARTFIT CAUTOMA,1290.00,,5,48,,nathaniel,nathaniel
1096,EXPENSE,2017-06-02,MULTICENTRO SIRENA CHA,361.95,,5,48,,nathaniel,nathaniel
1097,EXPENSE,2017-06-03,CREDIGAS-NATIVA LA PEL,2500.00,,5,48,,nathaniel,nathaniel
1098,EXPENSE,2017-06-05,NIKE FACTORY STORE,1916.00,,5,48,,nathaniel,nathaniel
1099,EXPENSE,2017-06-05,ISLA DOM-LAS AMERICAS,95.00,,5,48,,nathaniel,nathaniel
1100,EXPENSE,2017-06-05,ISLA DOM-LAS AMERICAS,70.00,,5,48,,nathaniel,nathaniel
1101,INCOME,2017-06-05,PAGO VIA Internet,20000.00,,5,48,,nathaniel,nathaniel
1102,EXPENSE,2017-06-06,FARMACIA CAROL-METRO J,131.74,,5,48,,nathaniel,nathaniel
1103,EXPENSE,2017-06-06,TOTAL-OZAMA ESTACION,1000.00,,5,48,,nathaniel,nathaniel
1104,EXPENSE,2017-06-08,SM BRAVO SAN ISIDRO,5477.00,,5,48,,nathaniel,nathaniel
1105,EXPENSE,2017-06-08,OUTLET CERAMICA,455.00,,5,48,,nathaniel,nathaniel
1106,EXPENSE,2017-06-08,SEDERIAS CALIFORNIA-DU,1379.98,,5,48,,nathaniel,nathaniel
1107,EXPENSE,2017-06-09,SUNIX 27 DE FEBRERO,1800.00,,5,48,,nathaniel,nathaniel
1108,EXPENSE,2017-06-10,SUPERMERCADO 100,342.00,,5,48,,nathaniel,nathaniel
1109,EXPENSE,2017-06-12,CLARO/TPAGO,100.00,,5,48,,nathaniel,nathaniel
1110,EXPENSE,2017-06-12,MAX POSTRES I,670.00,,5,48,,nathaniel,nathaniel
1111,EXPENSE,2017-06-13,TROMPO PEAJE,200.01,,5,48,,nathaniel,nathaniel
1112,EXPENSE,2017-06-13,SM NACIONAL 27 DE FEBR,1034.60,,5,48,,nathaniel,nathaniel
1113,EXPENSE,2017-06-16,SM BRAVO SAN ISIDRO,3271.00,,5,48,,nathaniel,nathaniel
1114,EXPENSE,2017-06-16,MINAYA COMERCIAL S A,915.00,,5,48,,nathaniel,nathaniel
1115,EXPENSE,2017-06-16,SM BRAVO SAN ISIDRO,588.00,,5,48,,nathaniel,nathaniel
1116,INCOME,2017-06-16,PAGO VIA Internet,25519.25,,5,48,,nathaniel,nathaniel
1117,EXPENSE,2017-06-23,NATIVA INVIVIENDA,500.00,,5,48,,nathaniel,nathaniel
1118,EXPENSE,2017-06-24,CLARO/TPAGO,100.00,,5,48,,nathaniel,nathaniel
1119,EXPENSE,2017-06-24,SUPERMERCADO 100,486.68,,5,48,,nathaniel,nathaniel
1120,EXPENSE,2017-06-26,SM BRAVO SAN ISIDRO,5064.00,,5,48,,nathaniel,nathaniel
1121,EXPENSE,2017-06-26,SM BRAVO SAN ISIDRO,653.00,,5,48,,nathaniel,nathaniel
1122,EXPENSE,2017-06-27,NATIVA INVIVIENDA,500.00,,5,48,,nathaniel,nathaniel
1123,EXPENSE,2017-06-27,HELADERIA BON CHARLES,615.00,,5,48,,nathaniel,nathaniel
1124,EXPENSE,2017-06-27,PRICE CLUB-Z.ORIENTAL,3097.50,,5,48,,nathaniel,nathaniel
1125,EXPENSE,2017-06-29,SUPERMERCADO 100,500.84,,5,48,,nathaniel,nathaniel
1126,EXPENSE,2017-06-29,SUPERMERCADO 100,1156.11,,5,48,,nathaniel,nathaniel
1127,EXPENSE,2017-06-30,WENDY S TIRADENTES,770.00,,5,48,,nathaniel,nathaniel
1128,EXPENSE,2017-06-30,TOTAL SAN VICENTE,2400.00,,5,48,,nathaniel,nathaniel
1129,EXPENSE,2017-07-03,ORANGE-IBANKING,397.06,,5,48,,nathaniel,nathaniel
1130,EXPENSE,2017-07-03,SUPER LAMA SAN ISIDRO,428.75,,5,48,,nathaniel,nathaniel
1131,EXPENSE,2017-07-03,ORANGE-IBANKING,731.35,,5,48,,nathaniel,nathaniel
1132,EXPENSE,2017-07-03,SUPERMERCADO 100,1501.91,,5,48,,nathaniel,nathaniel
1133,EXPENSE,2017-07-03,LITTLE CAESARS PIZZA,1098.00,,5,48,,nathaniel,nathaniel
1134,EXPENSE,2017-07-04,BRAVO SMARTFIT CAUTOMA,1290.00,,5,48,,nathaniel,nathaniel
1135,EXPENSE,2017-07-05,ED ESTE OF.#4-INVIVIE,3195.00,,5,48,,nathaniel,nathaniel
1136,EXPENSE,2017-07-05,JUMBO AGORA MALL,1402.75,,5,48,,nathaniel,nathaniel
1137,EXPENSE,2017-07-06,ZARA AGORA MALL,2997.00,,5,48,,nathaniel,nathaniel
1138,EXPENSE,2017-07-06,INST.CULT.DOMINICO-AME,1050.00,,5,48,,nathaniel,nathaniel
1139,EXPENSE,2017-07-07,JUMBO AGORA MALL,5696.72,,5,48,,nathaniel,nathaniel
1140,EXPENSE,2017-07-07,TACO BELL MEGACENTRO,480.01,,5,48,,nathaniel,nathaniel
1141,EXPENSE,2017-07-07,FCIA.CAROL NACO-CALL C,180.00,,5,48,,nathaniel,nathaniel
1142,EXPENSE,2017-07-08,NATIVA INVIVIENDA,500.00,,5,48,,nathaniel,nathaniel
1143,EXPENSE,2017-07-08,CAASD ACEA-CALL CENTER,162.00,,5,48,,nathaniel,nathaniel
1144,EXPENSE,2017-07-08,CAASD ACEA-CALL CENTER,324.00,,5,48,,nathaniel,nathaniel
1145,EXPENSE,2017-07-10,FARMACIA MAXIM,286.56,,5,48,,nathaniel,nathaniel
1146,EXPENSE,2017-07-10,AVENTURA ESTACION,2300.00,,5,48,,nathaniel,nathaniel
1147,EXPENSE,2017-07-10,SEGA-ZONA,1331.20,,5,48,,nathaniel,nathaniel
1148,EXPENSE,2017-07-10,D FREDDY PARRILLADAS,1092.08,,5,48,,nathaniel,nathaniel
1149,EXPENSE,2017-07-10,PUVAB BEAUTY GLAMOUR,200.00,,5,48,,nathaniel,nathaniel
1150,INCOME,2017-07-10,PAGO VIA Internet,25000.00,,5,48,,nathaniel,nathaniel
1151,EXPENSE,2017-07-11,PIZZA HUT SAN ISIDRO,1800.01,,5,48,,nathaniel,nathaniel
1152,EXPENSE,2017-07-11,SM NACIONAL 27 DE FEBR,64.95,,5,48,,nathaniel,nathaniel
1153,EXPENSE,2017-07-12,HELADOS BON AUT SAN IS,110.00,,5,48,,nathaniel,nathaniel
1154,EXPENSE,2017-07-12,LAB.DE REFERENCIA SAN,358.00,,5,48,,nathaniel,nathaniel
1155,EXPENSE,2017-07-13,SUPERMERCADO 100,663.41,,5,48,,nathaniel,nathaniel
1156,EXPENSE,2017-07-14,SM BRAVO SAN ISIDRO,1220.00,,5,48,,nathaniel,nathaniel
1157,EXPENSE,2017-07-14,SM BRAVO SAN ISIDRO,259.00,,5,48,,nathaniel,nathaniel
1158,EXPENSE,2017-07-15,NATIVA INVIVIENDA,500.00,,5,48,,nathaniel,nathaniel
1159,INCOME,2017-07-15,PAGO VIA Internet,16876.92,,5,48,,nathaniel,nathaniel
1160,EXPENSE,2017-07-20,MULTICENTRO SIRENA  S,1092.23,,5,48,,nathaniel,nathaniel
1161,EXPENSE,2017-07-21,SM BRAVO SAN ISIDRO,4173.00,,5,48,,nathaniel,nathaniel
1162,EXPENSE,2017-07-21,SM BRAVO SAN ISIDRO,791.00,,5,48,,nathaniel,nathaniel
1163,EXPENSE,2017-07-27,MINAYA-CORAL MALL,845.00,,5,48,,nathaniel,nathaniel
1164,EXPENSE,2017-07-28,SM BRAVO SAN ISIDRO,748.00,,5,48,,nathaniel,nathaniel
1165,EXPENSE,2017-07-28,SM BRAVO SAN ISIDRO,3153.00,,5,48,,nathaniel,nathaniel
1166,EXPENSE,2017-07-31,FARMACIA LOS HIDALGOS,36.43,,5,48,,nathaniel,nathaniel
1167,EXPENSE,2017-07-31,PIZZA IL FORNO TRATTOR,844.80,,5,48,,nathaniel,nathaniel
1168,EXPENSE,2017-07-31,ORANGE-IBANKING,411.02,,5,48,,nathaniel,nathaniel
1169,EXPENSE,2017-07-31,SUPERMERCADO 100,1494.27,,5,48,,nathaniel,nathaniel
1170,EXPENSE,2017-08-01,CEDIMAT,1000.00,,5,48,,nathaniel,nathaniel
1171,EXPENSE,2017-08-02,BURGER KING SAMBIL,140.00,,5,48,,nathaniel,nathaniel
1172,EXPENSE,2017-08-02,BRAVO SMARTFIT CAUTOMA,1290.00,,5,48,,nathaniel,nathaniel
1173,EXPENSE,2017-08-03,SM BRAVO SAN ISIDRO,5342.00,,5,48,,nathaniel,nathaniel
1174,EXPENSE,2017-08-03,SM BRAVO SAN ISIDRO,990.00,,5,48,,nathaniel,nathaniel
1175,EXPENSE,2017-08-04,FARMACIA CAROL 27 DE F,946.10,,5,48,,nathaniel,nathaniel
1176,EXPENSE,2017-08-04,INSTITUTO DERMATOLOGIC,1980.00,,5,48,,nathaniel,nathaniel
1177,EXPENSE,2017-08-04,INSTITUTO DERMATOLOGIC,1916.00,,5,48,,nathaniel,nathaniel
1178,EXPENSE,2017-08-04,SUNIX 27 DE FEBRERO,2100.00,,5,48,,nathaniel,nathaniel
1179,EXPENSE,2017-08-04,EXPRESS PARCEL SERV.IN,168.75,,5,48,,nathaniel,nathaniel
1180,EXPENSE,2017-08-04,LA SIRENA MOCA CREDITO,1092.60,,5,48,,nathaniel,nathaniel
1181,EXPENSE,2017-08-04,TOTAL ESTRELLA-V ENERG,1700.00,,5,48,,nathaniel,nathaniel
1182,EXPENSE,2017-08-05,PIZZA HUT-C.SOL-STGO,994.99,,5,48,,nathaniel,nathaniel
1183,EXPENSE,2017-08-05,TUREY,195.00,,5,48,,nathaniel,nathaniel
1184,EXPENSE,2017-08-05,TUREY,445.00,,5,48,,nathaniel,nathaniel
1185,EXPENSE,2017-08-07,PLAZA CENTRAL CINEMAS,375.00,,5,48,,nathaniel,nathaniel
1186,EXPENSE,2017-08-07,PLAZA CENTRAL CINEMAS,600.00,,5,48,,nathaniel,nathaniel
1187,EXPENSE,2017-08-09,SALSA CATERING SERVICE,85.00,,5,48,,nathaniel,nathaniel
1188,EXPENSE,2017-08-10,JUMBO AGORA MALL,563.54,,5,48,,nathaniel,nathaniel
1189,EXPENSE,2017-08-11,JUMBO AGORA MALL,349.00,,5,48,,nathaniel,nathaniel
1190,EXPENSE,2017-08-11,SM BRAVO SAN ISIDRO,342.00,,5,48,,nathaniel,nathaniel
1191,EXPENSE,2017-08-11,SM BRAVO SAN ISIDRO,3755.00,,5,48,,nathaniel,nathaniel
1192,EXPENSE,2017-08-11,SM NACIONAL 27 DE FEBR,194.83,,5,48,,nathaniel,nathaniel
1193,EXPENSE,2017-08-11,SUNIX-27 DE FEBRERO,1600.18,,5,48,,nathaniel,nathaniel
1194,EXPENSE,2017-08-11,SUPER GARRIDO MEGACENT,1695.00,,5,48,,nathaniel,nathaniel
1195,EXPENSE,2017-08-12,UBER TRIP PJFLF HELP.U,81.42,,5,48,,nathaniel,nathaniel
1196,EXPENSE,2017-08-14,PIZZA IL FORNO TRATTOR,3033.60,,5,48,,nathaniel,nathaniel
1197,EXPENSE,2017-08-14,EPS NACO,827.90,,5,48,,nathaniel,nathaniel
1198,INCOME,2017-08-14,PAGO VIA Internet,28000.00,,5,48,,nathaniel,nathaniel
1199,INCOME,2017-08-15,PAGO VIA Internet,19248.94,,5,48,,nathaniel,nathaniel
1200,EXPENSE,2017-08-17,SUPERMERCADO 100,1644.90,,5,48,,nathaniel,nathaniel
1201,EXPENSE,2017-08-21,SUPERMERCADO 100,952.74,,5,48,,nathaniel,nathaniel
1202,EXPENSE,2017-08-21,AUTOASESORES GALERIA,4673.39,,5,48,,nathaniel,nathaniel
1203,EXPENSE,2017-08-21,MULTICENTRO SIRENA CHA,1445.06,,5,48,,nathaniel,nathaniel
1204,EXPENSE,2017-08-22,UNAPEC IBANKING,6085.00,,5,48,,nathaniel,nathaniel
1205,EXPENSE,2017-08-22,MINAYA COMERCIAL,310.00,,5,48,,nathaniel,nathaniel
1206,EXPENSE,2017-08-23,FUNERARIA BLANDINO SAB,4355.00,,5,48,,nathaniel,nathaniel
1207,EXPENSE,2017-08-24,SM BRAVO SAN ISIDRO,6156.00,,5,48,,nathaniel,nathaniel
1208,EXPENSE,2017-08-24,TOTAL-OZAMA ESTACION,500.00,,5,48,,nathaniel,nathaniel
1209,EXPENSE,2017-08-24,SM BRAVO SAN ISIDRO,448.00,,5,48,,nathaniel,nathaniel
1210,EXPENSE,2017-08-28,CREDIGAS-NATIVA LA PEL,1000.00,,5,48,,nathaniel,nathaniel
1211,EXPENSE,2017-08-30,TACO BELL-ROBERTO PAST,210.00,,5,48,,nathaniel,nathaniel
1212,EXPENSE,2017-08-30,SUNIX 27 DE FEBRERO,2200.38,,5,48,,nathaniel,nathaniel
1213,EXPENSE,2017-08-30,CMVJ,1000.00,,5,48,,nathaniel,nathaniel
1214,EXPENSE,2017-08-31,FARMACIA CAROL 27 DE F,175.00,,5,48,,nathaniel,nathaniel
1215,EXPENSE,2017-08-31,TACO BELL-ROBERTO PAST,210.00,,5,48,,nathaniel,nathaniel
1216,EXPENSE,2017-09-01,SM BRAVO SAN ISIDRO,5599.00,,5,48,,nathaniel,nathaniel
1217,INCOME,2017-09-01,PAGO VIA Internet,30000.00,,5,48,,nathaniel,nathaniel
1218,EXPENSE,2017-09-02,RESTAURANT YAO-GAZCUE,1990.40,,5,48,,nathaniel,nathaniel
1219,EXPENSE,2017-09-04,EPS NACO,576.07,,5,48,,nathaniel,nathaniel
1220,EXPENSE,2017-09-04,BRAVO SMARTFIT CAUTOMA,1290.00,,5,48,,nathaniel,nathaniel
1221,EXPENSE,2017-09-04,ED ESTE OF.#4-INVIVIE,3500.00,,5,48,,nathaniel,nathaniel
1222,EXPENSE,2017-09-04,BURGUER CO.- NACO,3162.00,,5,48,,nathaniel,nathaniel
1223,EXPENSE,2017-09-05,ENVASADORA MARIOT,1337.00,,5,48,,nathaniel,nathaniel
1224,EXPENSE,2017-09-06,PULL  BEAR AGORA MALL,1395.00,,5,48,,nathaniel,nathaniel
1225,EXPENSE,2017-09-06,JUMBO AGORA MALL,64.95,,5,48,,nathaniel,nathaniel
1226,EXPENSE,2017-09-07,SUNIX KENNEDY,2500.30,,5,48,,nathaniel,nathaniel
1227,EXPENSE,2017-09-07,GRUPO COMETA,5500.00,,5,48,,nathaniel,nathaniel
1228,EXPENSE,2017-09-11,MINAYA COMERCIAL,435.00,,5,48,,nathaniel,nathaniel
1229,EXPENSE,2017-09-11,ELIS BEER MARKET,2123.52,,5,48,,nathaniel,nathaniel
1230,EXPENSE,2017-09-11,HAAGEN DAZS,610.00,,5,48,,nathaniel,nathaniel
1231,EXPENSE,2017-09-13,SUPERMERCADO 100,561.35,,5,48,,nathaniel,nathaniel
1232,EXPENSE,2017-09-14,SM. BRAVO SAN VICENTE,5392.00,,5,48,,nathaniel,nathaniel
1233,EXPENSE,2017-09-14,SM. BRAVO SAN VICENTE,845.00,,5,48,,nathaniel,nathaniel
1234,EXPENSE,2017-09-14,SM NACIONAL 27 DE FEBR,374.70,,5,48,,nathaniel,nathaniel
1235,EXPENSE,2017-09-14,AMERIDENT SERVICIOS OD,180.00,,5,48,,nathaniel,nathaniel
1236,EXPENSE,2017-09-14,AMERIDENT SERVICIOS OD,3470.00,,5,48,,nathaniel,nathaniel
